y,e,a,r
d,a,y
m,o,n,t,h
g,a,m,e,_,t,i,m,e
c,o,u,n,t,r,y
l,e,a,g,u,e
s,e,a,s,o,n
h,o,m,e,_,t,e,a,m
a,w,a,y,_,t,e,a,m
h,o,m,e,_,i,d
a,w,a,y,_,i,d
1,s,t,_,i,n,n,i,n,g,_,h,o,m,e,_,r,u,n,s
1,s,t,_,i,n,n,i,n,g,_,a,w,a,y,_,r,u,n,s
1,s,t,_,i,n,n,i,n,g,_,w,i,n,n,e,r
o,v,e,r,_,0,-,5,_,r,u,n,s
o,v,e,r,_,1,-,5,_,r,u,n,s
h,o,m,e,_,f,i,n,a,l,_,s,c,o,r,e
a,w,a,y,_,f,i,n,a,l, ,s,c,o,r,e
w,i,n,n,e,r
h,o,m,e,_,m,i,n,u,s,_,1
h,o,m,e,_,p,l,u,s,_,1
a,w,a,y,_,m,i,n,u,s,_,1
a,w,a,y,_,p,l,u,s,_,1
o,u,_,6
o,u,_,7
o,u,_,8
o,u,_,9
p,_,m,l,_,h,o,m,e,_,s,t,a,r,t
p,_,m,l,_,a,w,a,y,_,s,t,a,r,t
p,_,m,l,_,h,o,m,e,_,f,i,n,a,l
p,_,m,l,_,a,w,a,y,_,f,i,n,a,l
b,_,m,l,_,h,o,m,e,_,s,t,a,r,t
b,_,m,l,_,a,w,a,y,_,s,t,a,r,t
b,_,m,l,_,h,o,m,e,_,f,i,n,a,l
b,_,m,l,_,a,w,a,y,_,f,i,n,a,l
p,_,a,h,_,m,i,n,u,s,_,1,-,5,_,h,o,m,e,_,s,t,a,r,t
p,_,a,h,_,m,i,n,u,s,_,1,-,5,_,a,w,a,y,_,s,t,a,r,t
p,_,a,h,_,m,i,n,u,s,_,1,-,5,_,h,o,m,e,_,f,i,n,a,l
p,_,a,h,_,m,i,n,u,s,_,1,-,5,_,a,w,a,y,_,f,i,n,a,l
p,_,a,h,_,p,l,u,s,_,1,-,5,_,h,o,m,e,_,s,t,a,r,t
p,_,a,h,_,p,l,u,s,_,1,-,5,_,a,w,a,y,_,s,t,a,r,t
p,_,a,h,_,p,l,u,s,_,1,-,5,_,h,o,m,e,_,f,i,n,a,l
p,_,a,h,_,p,l,u,s,_,1,-,5,_,a,w,a,y,_,f,i,n,a,l
b,_,a,h,_,m,i,n,u,s,_,1,-,5,_,h,o,m,e,_,s,t,a,r,t
b,_,a,h,_,m,i,n,u,s,_,1,-,5,_,a,w,a,y,_,s,t,a,r,t
b,_,a,h,_,m,i,n,u,s,_,1,-,5,_,h,o,m,e,_,f,i,n,a,l
b,_,a,h,_,m,i,n,u,s,_,1,-,5,_,a,w,a,y,_,f,i,n,a,l
b,_,a,h,_,p,l,u,s,_,1,-,5,_,h,o,m,e,_,s,t,a,r,t
b,_,a,h,_,p,l,u,s,_,1,-,5,_,a,w,a,y,_,s,t,a,r,t
b,_,a,h,_,p,l,u,s,_,1,-,5,_,h,o,m,e,_,f,i,n,a,l
b,_,a,h,_,p,l,u,s,_,1,-,5,_,a,w,a,y,_,f,i,n,a,l
p,_,o,v,e,r,_,6,-,5,_,s,t,a,r,t
p,_,u,n,d,e,r,_,6,-,5,_,s,t,a,r,t
p,_,o,v,e,r,_,6,-,5,_,f,i,n,a,l
p,_,u,n,d,e,r,_,6,-,5,_,f,i,n,a,l
b,_,o,v,e,r,_,6,-,5,_,s,t,a,r,t
b,_,u,n,d,e,r,_,6,-,5,_,s,t,a,r,t
b,_,o,v,e,r,_,6,-,5,_,f,i,n,a,l
b,_,u,n,d,e,r,_,6,-,5,_,f,i,n,a,l
p,_,o,v,e,r,_,7,-,5,_,s,t,a,r,t
p,_,u,n,d,e,r,_,7,-,5,_,s,t,a,r,t
p,_,o,v,e,r,_,7,-,5,_,f,i,n,a,l
p,_,u,n,d,e,r,_,7,-,5,_,f,i,n,a,l
b,_,o,v,e,r,_,7,-,5,_,s,t,a,r,t
b,_,u,n,d,e,r,_,7,-,5,_,s,t,a,r,t
b,_,o,v,e,r,_,7,-,5,_,f,i,n,a,l
b,_,u,n,d,e,r,_,7,-,5,_,f,i,n,a,l
p,_,o,v,e,r,_,8,-,5,_,s,t,a,r,t
p,_,u,n,d,e,r,_,8,-,5,_,s,t,a,r,t
p,_,o,v,e,r,_,8,-,5,_,f,i,n,a,l
p,_,u,n,d,e,r,_,8,-,5,_,f,i,n,a,l
b,_,o,v,e,r,_,8,-,5,_,s,t,a,r,t
b,_,u,n,d,e,r,_,8,-,5,_,s,t,a,r,t
b,_,o,v,e,r,_,8,-,5,_,f,i,n,a,l
b,_,u,n,d,e,r,_,8,-,5,_,f,i,n,a,l
d,a,t,e
g,a,m,e,_,i,d
